t_author_id,rt_author_id,weight,mention
15614186,1137104872883593217,1,@njsenatepres
15362133,1205698340182208517,1,@njsenatepres
15362133,30054029,1,@njsenatepres
1160308021018419200,1206708913003016192,1,@njsenatepres
15362133,1206716242268237824,1,@njsenatepres
1129184099070074880,713019788658925568,1,@njsenatepres
15362133,3391322715,1,@njsenatepres
374325216,308108279,1,@njsenatepres
1129184099070074880,1213261400941838337,1,@njsenatepres
15362133,1207724406526631938,1,@njsenatepres
1129184099070074880,614882226,1,@njsenatepres
901640820775837696,1203748283686031371,1,@njsenatepres
1129184099070074880,65684203,1,@njsenatepres
15362133,63625260,1,@njsenatepres
1129184099070074880,1138880280410898432,1,@njsenatepres
1129184099070074880,1205917375595524096,1,@njsenatepres
1129184099070074880,1216064604964519938,1,@njsenatepres
3413194138,1206000432184791042,1,@njsenatepres
1103715945426702336,1200798754661531648,1,@njsenatepres
1129184099070074880,557938091,1,@njsenatepres
3413194138,1205573470626680833,1,@njsenatepres
1215659245749882880,1206000432184791042,1,@njsenatepres
1432119499,1215366505900249098,1,@njsenatepres
3413194138,1204444099715178496,1,@njsenatepres
1129184099070074880,33045811,1,@njsenatepres
1129184099070074880,793301354244608000,1,@njsenatepres
1965858169,1206272902091476993,1,@njsenatepres
1129184099070074880,36991022,1,@njsenatepres
627007835,1205695988498944000,1,@njsenatepres
1129184099070074880,1204610976789811201,1,@njsenatepres
3413194138,1142202676861706247,1,@njsenatepres
1129184099070074880,1206736279876050945,1,@njsenatepres
1129184099070074880,1129184099070074880,1,@njsenatepres
1129184099070074880,23802377,1,@njsenatepres
1129184099070074880,909611831085453320,1,@njsenatepres
256982698,1204765163230048256,1,@njsenatepres
3413194138,316495129,1,@njsenatepres
3413194138,89809476,1,@njsenatepres
1129184099070074880,1215394547859148800,1,@njsenatepres
1129184099070074880,1205695988498944000,1,@njsenatepres
1129184099070074880,39411589,1,@njsenatepres
1215143193974661120,1206716242268237824,1,@njsenatepres
1965858169,1215386470166532106,1,@njsenatepres
1215143193974661120,1486044481,1,@njsenatepres
1129184099070074880,1207147502077644810,1,@njsenatepres
3413194138,2172943235,1,@njsenatepres
3413194138,1123776838575296513,1,@njsenatepres
1129184099070074880,1203397151738486787,1,@njsenatepres
1129184099070074880,3625715957,1,@njsenatepres
1129184099070074880,1211055305989087232,1,@njsenatepres
3413194138,951792143097585664,1,@njsenatepres
1129184099070074880,1215404463206346760,1,@njsenatepres
1215143193974661120,1206350921409662977,1,@njsenatepres
1141375461857124352,29588673,1,@njsenatepres
1965858169,2172943235,1,@njsenatepres
3413194138,1206372890440093696,1,@njsenatepres
15362133,434986520,1,@njsenatepres
1129184099070074880,1211513063024627712,1,@njsenatepres
1129184099070074880,1486044481,1,@njsenatepres
815774607110242304,1215480537068048386,1,@njsenatepres
1129184099070074880,746778689459752960,1,@njsenatepres
1129184099070074880,1190454085088141312,1,@njsenatepres
1215143193974661120,1215391914758938625,1,@njsenatepres
15362133,100396728,1,@njsenatepres
1107996871,1215480537068048386,1,@njsenatepres
627007835,1215480537068048386,1,@njsenatepres
3309938213,1215386900124532738,1,@njsenatepres
1129184099070074880,1204409138924675072,1,@njsenatepres
1129184099070074880,1206716242268237824,1,@njsenatepres
15362133,1190454085088141312,1,@njsenatepres
1129184099070074880,1216178622911930368,1,@njsenatepres
3413194138,3240789303,1,@njsenatepres
3413194138,1172594864116129792,1,@njsenatepres
1129184099070074880,30054029,1,@njsenatepres
1129184099070074880,1172594864116129792,1,@njsenatepres
15362133,603767399,1,@njsenatepres
15362133,1102183441322426368,1,@njsenatepres
542896746,785548293430452225,1,@njsenatepres
15362133,1205917375595524096,1,@njsenatepres
15362133,1723702748,1,@njsenatepres
1129184099070074880,3188930368,1,@njsenatepres
1129184099070074880,3837719656,1,@njsenatepres
1215143193974661120,100396728,1,@njsenatepres
1215143193974661120,19339043,1,@njsenatepres
3413194138,1216078176692195328,1,@njsenatepres
1215143193974661120,1169338766508593152,1,@njsenatepres
3413194138,719703131676897281,1,@njsenatepres
15362133,797092892724568066,1,@njsenatepres
1215143193974661120,557938091,1,@njsenatepres
1129184099070074880,466120537,1,@njsenatepres
815774607110242304,1215453278886092801,1,@njsenatepres
1107996871,1215453278886092801,1,@njsenatepres
627007835,1215453278886092801,1,@njsenatepres
1129184099070074880,1079573527,1,@njsenatepres
15362133,1104759620495704064,1,@njsenatepres
1129184099070074880,1205698340182208517,1,@njsenatepres
1206763165557698560,1206763165557698561,1,@njsenatepres
1107996871,1213593479260954624,1,@njsenatepres
1129184099070074880,719703131676897281,1,@njsenatepres
29627188,1210272949984514053,1,@njsenatepres
1129184099070074880,213074942,1,@njsenatepres
1129184099070074880,1268381311,1,@njsenatepres
1129184099070074880,454090001,1,@njsenatepres
1129184099070074880,181585339,1,@njsenatepres
1129184099070074880,1157437129699594240,1,@njsenatepres
1129184099070074880,189846332,1,@njsenatepres
1107996871,1216147704058929154,1,@njsenatepres
1129184099070074880,1209312707696041986,1,@njsenatepres
1129184099070074880,1215667396083666946,1,@njsenatepres
1129184099070074880,1046921208246280197,1,@njsenatepres
23620357,2398355144,1,@njsenatepres
1129184099070074880,2209577195,1,@njsenatepres
1129184099070074880,66424583,1,@njsenatepres
1129184099070074880,1204438368072933376,1,@njsenatepres
1432119499,1202623284539465730,1,@njsenatepres
1129184099070074880,1205911336108068865,1,@njsenatepres
1129184099070074880,191697376,1,@njsenatepres
1129184099070074880,1202690443475111949,1,@njsenatepres
1129184099070074880,1215593989149249536,1,@njsenatepres
42698622,1215379792524185608,1,@njsenatepres
1129184099070074880,100396728,1,@njsenatepres
489899095,1211470546719793153,1,@njsenatepres
3413194138,1211470546719793153,1,@njsenatepres
1129184099070074880,327056323,1,@njsenatepres
1129184099070074880,1215714060471283712,1,@njsenatepres
1129184099070074880,964717684029083648,1,@njsenatepres
24412571,24412571,1,@njsenatepres
42698622,1207828324619366400,1,@njsenatepres
1129184099070074880,1205672620294848512,1,@njsenatepres
813103908,1215714060471283712,1,@njsenatepres
1129184099070074880,1213460058475941888,1,@njsenatepres
3413194138,1206690752211963917,1,@njsenatepres
1129184099070074880,496960838,1,@njsenatepres
1129184099070074880,1205916405109014528,1,@njsenatepres
813103908,1211470546719793153,1,@njsenatepres
1129184099070074880,1213593479260954624,1,@njsenatepres
1129184099070074880,30350894,1,@njsenatepres
1129184099070074880,114052092,1,@njsenatepres
1129184099070074880,1206270342580322304,1,@njsenatepres
1129184099070074880,1244467580,1,@njsenatepres
1129184099070074880,707122199,1,@njsenatepres
1129184099070074880,1244467580,1,@njsenatepres
1204765163230048256,3150202223,1,@njsenatepres
1129184099070074880,1215370396180123650,1,@njsenatepres
1129184099070074880,2480041471,1,@njsenatepres
1129184099070074880,4160978476,1,@njsenatepres
813103908,876183967048839169,1,@njsenatepres
1129184099070074880,1215292361955336192,1,@njsenatepres
1129184099070074880,1212954372293853184,1,@njsenatepres
1129184099070074880,818613359323004928,1,@njsenatepres
1129184099070074880,1213313680026132480,1,@njsenatepres
1129184099070074880,1204508038184525825,1,@njsenatepres
813103908,614882226,1,@njsenatepres
1129184099070074880,1202956352093642753,1,@njsenatepres
1129184099070074880,1160308021018419200,1,@njsenatepres
3413194138,1209187775926407169,1,@njsenatepres
1129184099070074880,1207724406526631938,1,@njsenatepres
1129184099070074880,2420683016,1,@njsenatepres
1129184099070074880,1214942158660292609,1,@njsenatepres
1129184099070074880,1206782100218798081,1,@njsenatepres
1129184099070074880,1215616440092561409,1,@njsenatepres
1129184099070074880,27559568,1,@njsenatepres
1129184099070074880,1203444593553002499,1,@njsenatepres
1129184099070074880,316495129,1,@njsenatepres
1129184099070074880,1207626838010400769,1,@njsenatepres
1129184099070074880,574837851,1,@njsenatepres
1129184099070074880,2687338806,1,@njsenatepres
1129184099070074880,4865776787,1,@njsenatepres
1129184099070074880,104875701,1,@njsenatepres
813103908,308108279,1,@njsenatepres
1129184099070074880,1205648257956958210,1,@njsenatepres
1129184099070074880,1213658731306610688,1,@njsenatepres
1129184099070074880,63625260,1,@njsenatepres
1129184099070074880,24126987,1,@njsenatepres
2480041471,155511965,1,@njsenatepres
627007835,892864028065878016,1,@njsenatepres
1129184099070074880,1203700097218945024,1,@njsenatepres
1107996871,892864028065878016,1,@njsenatepres
813103908,3319526914,1,@njsenatepres
1141375461857124352,2480041471,1,@njsenatepres
813103908,1214212997167476737,1,@njsenatepres
1129184099070074880,1068264254896259072,1,@njsenatepres
1129184099070074880,1677078967,1,@njsenatepres
1129184099070074880,1211822537039962114,1,@njsenatepres
1129184099070074880,1206331534262841344,1,@njsenatepres
1129184099070074880,433396788,1,@njsenatepres
1129184099070074880,104686580,1,@njsenatepres
1965858169,3391322715,1,@njsenatepres
1160308021018419200,3391322715,1,@njsenatepres
1129184099070074880,1215667302147989504,1,@njsenatepres
1129184099070074880,1206716342419836928,1,@njsenatepres
813103908,1103392302012264449,1,@njsenatepres
1129184099070074880,567431400,1,@njsenatepres
1129184099070074880,1215389485518741505,1,@njsenatepres
1129184099070074880,1204648326097965059,1,@njsenatepres
1129184099070074880,1212857293835911168,1,@njsenatepres
1129184099070074880,627007835,1,@njsenatepres
1129184099070074880,1651667904,1,@njsenatepres
1129184099070074880,913416283282079749,1,@njsenatepres
1129184099070074880,1102183441322426368,1,@njsenatepres
1129184099070074880,1215478345007337473,1,@njsenatepres
1129184099070074880,3111785257,1,@njsenatepres
1129184099070074880,1204419147976859648,1,@njsenatepres
1129184099070074880,1144191317511147522,1,@njsenatepres
509093310,557938091,1,@njsenatepres
1129184099070074880,1209081315607363584,1,@njsenatepres
1129184099070074880,1207037801474207744,1,@njsenatepres
1129184099070074880,1023393919659335680,1,@njsenatepres
813103908,3401279062,1,@njsenatepres
1129184099070074880,1209483347635900416,1,@njsenatepres
813103908,1215782261934653440,1,@njsenatepres
1432119499,1205648257956958210,1,@njsenatepres
813103908,1420455145,1,@njsenatepres
1965858169,1206086179860484096,1,@njsenatepres
813103908,1206712716452339713,1,@njsenatepres
813103908,46216756,1,@njsenatepres
1204765163230048256,1204020186086608896,1,@njsenatepres
30780487,1204419147976859648,1,@njsenatepres
1965858169,1169351226674176000,1,@njsenatepres
1965858169,1207482570784542726,1,@njsenatepres
1965858169,63625260,1,@njsenatepres
25690462,30054029,1,@njsenatepres
3413194138,1041024121684066304,1,@njsenatepres
1206765635990171648,1206735994000723968,1,@njsenatepres
25690462,1169351226674176000,1,@njsenatepres
35778956,835121236615262209,1,@njsenatepres
3413194138,3625715957,1,@njsenatepres
815774607110242304,2176232350,1,@njsenatepres
1965858169,1215375017376145409,1,@njsenatepres
42698622,1207326628038299649,1,@njsenatepres
1965858169,557938091,1,@njsenatepres
3413194138,1486044481,1,@njsenatepres
3413194138,1105740945407000576,1,@njsenatepres
1208943434460999680,1204508038184525825,1,@njsenatepres
1107996871,1215706334290681857,1,@njsenatepres
1965858169,1206690625128730624,1,@njsenatepres
3413194138,739631614490255360,1,@njsenatepres
1160308021018419200,1204265241145724928,1,@njsenatepres
3413194138,1215359338254151680,1,@njsenatepres
1215659245749882880,1210272949984514053,1,@njsenatepres
1203468596426498048,1203468596426498048,1,@njsenatepres
1141375461857124352,1205908477266350081,1,@njsenatepres
1208943434460999680,1203468596426498048,1,@njsenatepres
1965858169,2235506722,1,@njsenatepres
4445830512,722561640,1,@njsenatepres
1965858169,4445830512,1,@njsenatepres
1208943434460999680,1204409138924675072,1,@njsenatepres
42698622,1207441693877948416,1,@njsenatepres
42698622,1204409138924675072,1,@njsenatepres
1965858169,125630525,1,@njsenatepres
1208943434460999680,66602398,1,@njsenatepres
1141375461857124352,26882409,1,@njsenatepres
1213600975530840064,708780058249396224,1,@njsenatepres
1141375461857124352,708780058249396224,1,@njsenatepres
1965858169,603767399,1,@njsenatepres
30780487,1205669062124199936,1,@njsenatepres
42698622,351184557,1,@njsenatepres
1965858169,4445830512,1,@njsenatepres
1141375461857124352,1209483347635900416,1,@njsenatepres
1141375461857124352,948606755667365888,1,@njsenatepres
42698622,1205908477266350081,1,@njsenatepres
42698622,815774607110242304,1,@njsenatepres
855221743748882432,191697376,1,@njsenatepres
796772742494322688,400280138,1,@njsenatepres
1965858169,400280138,1,@njsenatepres
1965858169,1100586841168703488,1,@njsenatepres
1211642960409849856,778923280904355840,1,@njsenatepres
1965858169,1144105477216886784,1,@njsenatepres
796772742494322688,1206690752211963917,1,@njsenatepres
454090001,1204423229076656128,1,@njsenatepres
1211489485940129792,1152930861567873025,1,@njsenatepres
1965858169,1206073475804418048,1,@njsenatepres
489899095,1204610976789811201,1,@njsenatepres
1213547575090925568,1204610976789811201,1,@njsenatepres
42698622,1206443944562896897,1,@njsenatepres
1965858169,1194645969582854144,1,@njsenatepres
1204765163230048256,1206350921409662977,1,@njsenatepres
1965858169,100396728,1,@njsenatepres
1204765163230048256,1215611174416457728,1,@njsenatepres
1204765163230048256,1206736279876050945,1,@njsenatepres
1214594442914611200,1215372187701579789,1,@njsenatepres
1204765163230048256,1102183441322426368,1,@njsenatepres
1965858169,1193561664949571586,1,@njsenatepres
1215477501683818496,1215763743604445185,1,@njsenatepres
3413194138,1206716242268237824,1,@njsenatepres
1965858169,2330762880,1,@njsenatepres
41652832,60518078,1,@njsenatepres
958432492847095808,958432492847095808,1,@njsenatepres
1206765635990171648,1206735994000723968,1,@njsenatepres
1214594442914611200,1215445591960031232,1,@njsenatepres
1214594442914611200,1215445591960031232,1,@njsenatepres
1214594442914611200,1215445591960031232,1,@njsenatepres
1206735994000723968,1206765635990171648,1,@njsenatepres
1206735994000723968,1206765635990171648,1,@njsenatepres
25690462,1215611174416457728,1,@njsenatepres
958432492847095808,958432492847095808,1,@njsenatepres
1204765163230048256,153062199,1,@njsenatepres
877868273886474240,958432492847095808,1,@njsenatepres
1160308021018419200,3524008282,1,@njsenatepres
48064260,1207724406526631938,1,@njsenatepres
1214594442914611200,1169351226674176000,1,@njsenatepres
1965858169,23802377,1,@njsenatepres
25690462,1202956352093642753,1,@njsenatepres
627007835,1215386900124532738,1,@njsenatepres
958432492847095808,958432492847095808,1,@njsenatepres
1160308021018419200,1202615177360871425,1,@njsenatepres
3413194138,1211822537039962114,1,@njsenatepres
1160308021018419200,1206000432184791042,1,@njsenatepres
1107996871,131206369,1,@njsenatepres
480858252,3111785257,1,@njsenatepres
1214594442914611200,3111785257,1,@njsenatepres
1160308021018419200,63625260,1,@njsenatepres
1214594442914611200,1207724406526631938,1,@njsenatepres
1206765635990171648,1206735994000723968,1,@njsenatepres
1164288880352215040,1129812268663934977,1,@njsenatepres
